x                         y                        z                        mf.Hx                    mf.Hy                    mf.Hz
38.64539409464799         77.61947896803579        108.38709677419354       -356501.88883473637      177109.01755283587       -6968.261817888508
25.649460673325013        85.24158322164993        117.84013743585547       17660.965509122507       -120376.11823807299      -20570.58369283093
27.558839704512554        82.21168015641686        119.99999999999999       190511.44602320148       -55501.79673935089       -184512.3017779109
23.304052329848467        84.45671259025958        122.28751250269538       12308.14278439789        -32624.227768058092      -15290.099840185889
27.659719465639622        83.0285813038206         123.4878575635541        6799.132192199266        -59084.22669723776       -48924.05024643722
30.928490582321963        81.34115390739913        122.15475752543303       -7429.766732220368       -77446.03827950332       -147489.3453706369
31.254357834557705        80.6809464269565         120                      82086.93216256496        97073.01001187925        -396329.8739497289
34.949875964602846        79.15021269749614        119.99999999999997       -5544.610502967979       76945.04757801162        -362520.9587984029
27.558839704512554        82.21168015641686        116.12903225806448       373551.30350499897       -100614.90343926406      -55783.39021053559
47.52245662181555         77.70053317596181        122.49287918978376       -2782.5809910362136      -19432.433187153496      1339.2639473321194
42.95754684236472         77.4966832152114         116.51306647879133       -77325.74973825745       -49925.133586709206      -13602.287991307638
38.64539409464799         77.61947896803578        119.99999999999999       -173439.96081018785      101597.42074838221       -189754.12476066255
39.00843816806642         78.74285032463773        123.58828288257695       -47132.63580550821       -44901.03658998444       -35164.53075513171
38.64539409464799         77.61947896803576        116.12903225806448       -321784.7796723349       218904.80122577632       -47559.59524737539
33.93210693834168         77.93338256950575        110.14635852654574       53344.014111176235       260201.81258118516       -17886.80698948521
35.88581586822791         78.76253369584846        110.31201281718347       19168.373079353354       339848.97764732805       -14864.928428908237
35.78302355237287         78.80511166718337        106.42210397456223       20002.094597054933       333243.15324107016       -5365.944153131716
32.88232751979974         80.00661930419697        108.40460636044878       127824.21435715673       288403.40933018987       -10303.549988283601
35.90390405373297         78.75504132409355        114.07111407649424       24492.60771376254        349410.34959733766       -39163.272859030156
33.134518400603724        79.90215842106116        112.41511298453462       123734.63882233281       302805.9473151729        -28640.798952513916
36.25016458287762         76.88254397270089        117.92796411762646       -21136.40685533658       238854.5400843456        -103041.03753403598
36.24994169485495         78.61170784004923        117.30797558267156       30641.053240985653       365548.37628097035       -107636.5199199672
41.60463424725586         88.0790447749579         126.31689016155335       11355.292184863689       -27166.673036054526      52531.982474721466
33.54661752271635         82.87254557387605        126.81719244278494       -14419.038371438606      -40711.097979360515      -6850.605619914416
17.451908777889138        96.06281917415991        127.08004843979218       -18747.496477700104      5032.429596824626        -3994.8618735183427
